enchainment,first,final,list
Allen,36,1029.0,Allen
Big Slide,497,302.0,Big Slide
Cascade/Porter,2870,256.0,"Cascade, Porter"
Cliff/Redfield,34,476.0,"Cliff, Redfield"
Colden,352,526.0,Colden
Colvin Range,241,279.0,"Blake, Colvin, Dial, Nippletop"
Dix Range,342,598.0,"Dix, Grace, Hough, Macomb, South Dix"
Esther/Whiteface,409,1617.0,"Esther, Whiteface"
Giant/RPR,1169,498.0,"Giant, Rocky Peak Ridge"
Great Range,816,1517.0,"Armstrong, Basin, Gothics, Haystack, Lower Wolf Jaw, Saddleback, Upper Wolf Jaw"
MacIntyre Range,1544,829.0,"Algonquin, Iroquois, Marshall, Wright"
Marcy & co.,2197,1150.0,"Gray, Marcy, Skylight"
Phelps/Tabletop,626,252.0,"Phelps, Tabletop"
Santanonis,135,804.0,"Couchsachraga, Panther, Santanoni"
Sawteeth,103,354.0,Sawteeth
Sewards,109,909.0,"Donaldson, Emmons, Seward, Seymour"
Street/Nye,75,166.0,"Nye, Street"
Unkown,7,,Unknown
